ID,Nombre,Departamento,Edad,Salario,Años_Experiencia,Rendimiento,Activo
1,Empleado_1,HR,49,88734,11,Medio,False
2,Empleado_2,Finanzas,28,95467,13,Medio,True
3,Empleado_3,Marketing,30,77662,5,Medio,True
4,Empleado_4,Finanzas,29,37688,2,Excelente,True
5,Empleado_5,Finanzas,33,50342,8,Bajo,True
6,Empleado_6,Ventas,55,62157,4,Excelente,True
7,Empleado_7,Marketing,54,92863,16,Excelente,True
8,Empleado_8,Marketing,44,77083,13,Medio,True
9,Empleado_9,Marketing,45,90733,2,Medio,True
10,Empleado_10,Finanzas,58,59698,0,Excelente,True
11,Empleado_11,HR,56,47671,19,Bajo,True
12,Empleado_12,Marketing,61,50184,0,Alto,True
13,Empleado_13,Finanzas,43,67107,2,Excelente,True
14,Empleado_14,Ventas,48,76663,17,Bajo,True
15,Empleado_15,HR,56,40708,9,Medio,True
16,Empleado_16,Ventas,22,74811,2,Medio,True
17,Empleado_17,HR,56,27811,7,Bajo,True
18,Empleado_18,Finanzas,58,81250,13,Alto,True
19,Empleado_19,IT,35,97082,17,Medio,True
20,Empleado_20,HR,24,59754,14,Medio,True
21,Empleado_21,Ventas,22,36411,1,Medio,True
22,Empleado_22,Finanzas,26,27911,9,Bajo,True
23,Empleado_23,HR,47,92270,1,Excelente,False
24,Empleado_24,IT,35,33680,16,Medio,True
25,Empleado_25,IT,60,96295,7,Excelente,True
26,Empleado_26,Marketing,48,36111,0,Alto,False
27,Empleado_27,Marketing,30,62504,8,Medio,True
28,Empleado_28,Ventas,36,26802,10,Medio,True
29,Empleado_29,HR,36,33155,15,Alto,True
30,Empleado_30,HR,47,98656,6,Medio,True
31,Empleado_31,Marketing,63,64384,9,Excelente,True
32,Empleado_32,HR,34,72254,2,Bajo,True
33,Empleado_33,HR,53,46918,17,Excelente,True
34,Empleado_34,IT,60,85713,12,Bajo,True
35,Empleado_35,Marketing,53,55306,6,Bajo,False
36,Empleado_36,Finanzas,25,41646,3,Excelente,True
37,Empleado_37,Marketing,51,71843,12,Excelente,True
38,Empleado_38,Finanzas,58,41371,19,Excelente,False
39,Empleado_39,IT,44,27049,0,Excelente,False
40,Empleado_40,Ventas,60,56616,7,Alto,False
41,Empleado_41,HR,36,45932,13,Medio,True
42,Empleado_42,IT,64,54855,15,Bajo,True
43,Empleado_43,HR,50,86434,13,Excelente,True
44,Empleado_44,Ventas,57,97694,11,Excelente,True
45,Empleado_45,Ventas,34,68016,18,Excelente,False
46,Empleado_46,IT,53,32400,14,Alto,True
47,Empleado_47,Ventas,28,67642,1,Excelente,True
48,Empleado_48,Finanzas,43,40151,1,Excelente,True
49,Empleado_49,Ventas,49,76407,18,Excelente,True
50,Empleado_50,HR,23,91690,16,Medio,True
51,Empleado_51,HR,63,29499,19,Alto,True
52,Empleado_52,HR,27,31295,9,Excelente,True
53,Empleado_53,HR,49,84040,5,Bajo,True
54,Empleado_54,Finanzas,49,37183,14,Bajo,True
55,Empleado_55,Marketing,41,54299,10,Bajo,True
56,Empleado_56,IT,51,37874,4,Alto,True
57,Empleado_57,HR,32,57711,0,Alto,True
58,Empleado_58,Ventas,49,30539,7,Bajo,True
59,Empleado_59,HR,46,78351,11,Excelente,True
60,Empleado_60,Ventas,60,86267,11,Alto,True
61,Empleado_61,Ventas,54,73354,4,Bajo,False
62,Empleado_62,HR,22,27557,6,Bajo,True
63,Empleado_63,Finanzas,48,63360,3,Excelente,True
64,Empleado_64,Ventas,34,27200,5,Medio,True
65,Empleado_65,Ventas,62,93497,12,Alto,True
66,Empleado_66,HR,24,71975,19,Excelente,True
67,Empleado_67,Ventas,60,46357,14,Bajo,True
68,Empleado_68,Ventas,27,27869,2,Bajo,True
69,Empleado_69,HR,29,86135,7,Excelente,True
70,Empleado_70,HR,48,75108,19,Alto,True
71,Empleado_71,IT,30,63467,15,Medio,True
72,Empleado_72,Finanzas,58,48328,12,Medio,True
73,Empleado_73,Finanzas,54,28987,17,Bajo,True
74,Empleado_74,Ventas,63,83871,9,Alto,True
75,Empleado_75,Finanzas,45,47399,18,Medio,True
76,Empleado_76,Ventas,36,71214,16,Alto,True
77,Empleado_77,IT,53,95271,18,Alto,True
78,Empleado_78,HR,53,69064,4,Bajo,True
79,Empleado_79,HR,45,95091,8,Medio,True
80,Empleado_80,HR,62,65818,11,Excelente,True
81,Empleado_81,Finanzas,33,70525,0,Bajo,True
82,Empleado_82,IT,60,44830,0,Medio,True
83,Empleado_83,Finanzas,23,42429,14,Medio,True
84,Empleado_84,Finanzas,24,31893,1,Medio,True
85,Empleado_85,IT,58,72333,15,Medio,True
86,Empleado_86,IT,38,28436,7,Medio,False
87,Empleado_87,IT,23,99290,12,Alto,True
88,Empleado_88,IT,23,30895,0,Bajo,True
89,Empleado_89,HR,49,44738,15,Alto,True
90,Empleado_90,Marketing,44,55746,6,Excelente,False
91,Empleado_91,Marketing,58,74377,4,Medio,False
92,Empleado_92,IT,53,73404,2,Bajo,True
93,Empleado_93,Marketing,54,79045,11,Medio,True
94,Empleado_94,Marketing,22,64790,15,Bajo,True
95,Empleado_95,IT,40,30600,18,Alto,True
96,Empleado_96,Marketing,23,65764,4,Bajo,True
97,Empleado_97,Finanzas,47,99543,13,Excelente,True
98,Empleado_98,Ventas,53,70714,4,Excelente,False
99,Empleado_99,Ventas,27,81835,14,Bajo,True
100,Empleado_100,IT,53,98744,16,Bajo,True
